tank: 901 
number of nodes: 1181 
number of edges: 1180 
capital_cost_pump_station: 166000 
ps_OM_cost: 175950 
water_demand: 1.095e-05 
Solution Value: 1.84301e+06 
Solution Value 1: 1.51871e+06 
Solution Value 2: 324300 
PUMP[933,926,5] 0 
PUMP[933,926,800] 0 
PUMP[934,933,2] 0 
PUMP[934,933,5] 0 
PUMP[934,933,800] 0 
PUMP[934,949,2] 0 
PUMP[934,949,5] 0 
PUMP[934,949,800] 0 
PUMP[937,936,2] 0 
PUMP[937,936,5] 0 
PUMP[937,936,800] 0 
PUMP[937,946,2] 0 
PUMP[937,946,5] 0 
PUMP[937,946,800] 0 
PUMP[938,928,2] 0 
PUMP[938,928,5] 0 
PUMP[938,928,800] 0 
PUMP[939,940,2] 0 
PUMP[939,940,5] 0 
PUMP[939,940,800] 0 
PUMP[940,934,2] 0 
PUMP[940,934,5] 0 
PUMP[940,934,800] 0 
PUMP[940,951,2] 0 
PUMP[940,951,5] 0 
PUMP[940,951,800] 0 
PUMP[941,952,2] 0 
PUMP[941,952,5] 0 
PUMP[941,952,800] 0 
PUMP[943,938,2] 0 
PUMP[943,938,5] 0 
PUMP[943,938,800] 0 
PUMP[944,943,2] 0 
PUMP[944,943,5] 0 
PUMP[944,943,800] 0 
PUMP[945,953,2] 0 
PUMP[945,953,5] 0 
PUMP[945,953,800] 0 
PUMP[947,948,2] 0 
PUMP[947,948,5] 0 
PUMP[947,948,800] 0 
PUMP[948,939,2] 0 
PUMP[948,939,5] 0 
PUMP[948,939,800] 0 
PUMP[948,962,2] 0 
PUMP[948,962,5] 0 
PUMP[948,962,800] 0 
PUMP[949,950,2] 0 
PUMP[949,950,5] 0 
PUMP[949,950,800] 0 
PUMP[950,945,2] 0 
PUMP[950,945,5] 0 
PUMP[950,945,800] 0 
PUMP[952,957,2] 0 
PUMP[952,957,5] 0 
PUMP[952,957,800] 0 
PUMP[953,961,2] 0 
PUMP[953,961,5] 0 
PUMP[953,961,800] 0 
PUMP[955,966,2] 0 
PUMP[955,966,5] 0 
PUMP[955,966,800] 0 
PUMP[956,959,2] 0 
PUMP[956,959,5] 0 
PUMP[956,959,800] 0 
PUMP[957,958,2] 0 
PUMP[957,958,5] 0 
PUMP[957,958,800] 0 
PUMP[958,954,2] 0 
PUMP[958,954,5] 0 
PUMP[958,954,800] 0 
PUMP[961,960,2] 0 
PUMP[961,960,5] 0 
PUMP[961,960,800] 0 
PUMP[962,967,2] 0 
PUMP[962,967,5] 0 
PUMP[962,967,800] 0 
PUMP[962,970,2] 0 
PUMP[962,970,5] 0 
PUMP[962,970,800] 0 
PUMP[963,964,2] 0 
PUMP[963,964,5] 0 
PUMP[963,964,800] 1 
PUMP[964,965,2] 0 
PUMP[964,965,5] 0 
PUMP[964,965,800] 0 
PUMP[964,973,2] 0 
PUMP[964,973,5] 0 
PUMP[964,973,800] 0 
PUMP[965,968,2] 0 
PUMP[965,968,5] 0 
PUMP[965,968,800] 0 
PUMP[966,963,2] 0 
PUMP[966,963,5] 0 
PUMP[966,963,800] 0 
PUMP[966,971,2] 0 
PUMP[966,971,5] 0 
PUMP[966,971,800] 0 
PUMP[969,979,2] 0 
PUMP[969,979,5] 0 
PUMP[969,979,800] 0 
PUMP[970,972,2] 0 
PUMP[970,972,5] 0 
PUMP[970,972,800] 0 
PUMP[970,980,2] 0 
PUMP[970,980,5] 0 
PUMP[970,980,800] 0 
PUMP[971,986,2] 0 
PUMP[971,986,5] 1 
PUMP[971,986,800] 0 
PUMP[972,969,2] 0 
PUMP[972,969,5] 0 
PUMP[972,969,800] 0 
PUMP[973,974,2] 0 
PUMP[973,974,5] 0 
PUMP[973,974,800] 0 
PUMP[974,982,2] 0 
PUMP[974,982,5] 0 
PUMP[974,982,800] 0 
PUMP[977,984,2] 0 
PUMP[977,984,5] 0 
PUMP[977,984,800] 0 
PUMP[978,975,2] 0 
PUMP[978,975,5] 0 
PUMP[978,975,800] 0 
PUMP[979,977,2] 0 
PUMP[979,977,5] 0 
PUMP[979,977,800] 0 
PUMP[980,988,2] 0 
PUMP[980,988,5] 0 
PUMP[980,988,800] 0 
PUMP[980,989,2] 0 
PUMP[980,989,5] 0 
PUMP[980,989,800] 0 
PUMP[982,987,2] 0 
PUMP[982,987,5] 0 
PUMP[982,987,800] 0 
PUMP[983,978,2] 0 
PUMP[983,978,5] 0 
PUMP[983,978,800] 0 
PUMP[984,983,2] 0 
PUMP[984,983,5] 0 
PUMP[984,983,800] 0 
PUMP[985,976,2] 0 
PUMP[985,976,5] 0 
PUMP[985,976,800] 0 
PUMP[986,985,2] 0 
PUMP[986,985,5] 0 
PUMP[986,985,800] 0 
PUMP[986,990,2] 0 
PUMP[986,990,5] 0 
PUMP[986,990,800] 0 
PUMP[987,994,2] 0 
PUMP[987,994,5] 0 
PUMP[987,994,800] 0 
PUMP[988,992,2] 0 
PUMP[988,992,5] 0 
PUMP[988,992,800] 0 
PUMP[989,981,2] 0 
PUMP[989,981,5] 0 
PUMP[989,981,800] 0 
PUMP[990,993,2] 0 
PUMP[990,993,5] 0 
PUMP[990,993,800] 0 
PUMP[991,1000,2] 0 
PUMP[991,1000,5] 0 
PUMP[991,1000,800] 0 
PUMP[992,995,2] 0 
PUMP[992,995,5] 0 
PUMP[992,995,800] 0 
PUMP[993,996,2] 0 
PUMP[993,996,5] 0 
PUMP[993,996,800] 0 
PUMP[994,997,2] 0 
PUMP[994,997,5] 0 
PUMP[994,997,800] 1 
PUMP[995,999,2] 0 
PUMP[995,999,5] 0 
PUMP[995,999,800] 0 
PUMP[996,998,2] 0 
PUMP[996,998,5] 0 
PUMP[996,998,800] 0 
PUMP[997,991,2] 0 
PUMP[997,991,5] 0 
PUMP[997,991,800] 0 
PUMP[998,1003,2] 0 
PUMP[998,1003,5] 0 
PUMP[998,1003,800] 0 
PUMP[999,1001,2] 0 
PUMP[999,1001,5] 0 
PUMP[999,1001,800] 0 
PUMP[999,1002,2] 0 
PUMP[999,1002,5] 0 
PUMP[999,1002,800] 0 
PUMP[1000,1008,2] 0 
PUMP[1000,1008,5] 0 
PUMP[1000,1008,800] 0 
PUMP[1001,1006,2] 0 
PUMP[1001,1006,5] 0 
PUMP[1001,1006,800] 0 
PUMP[1003,1004,2] 0 
PUMP[1003,1004,5] 0 
PUMP[1003,1004,800] 0 
PUMP[1004,1007,2] 0 
PUMP[1004,1007,5] 0 
PUMP[1004,1007,800] 0 
PUMP[1005,1009,2] 0 
PUMP[1005,1009,5] 0 
PUMP[1005,1009,800] 0 
PUMP[1006,1014,2] 0 
PUMP[1006,1014,5] 0 
PUMP[1006,1014,800] 0 
PUMP[1007,1010,2] 0 
PUMP[1007,1010,5] 0 
PUMP[1007,1010,800] 0 
PUMP[1008,1005,2] 0 
PUMP[1008,1005,5] 0 
PUMP[1008,1005,800] 0 
PUMP[1008,1021,2] 0 
PUMP[1008,1021,5] 0 
PUMP[1008,1021,800] 0 
PUMP[1009,1015,2] 0 
PUMP[1009,1015,5] 0 
PUMP[1009,1015,800] 1 
PUMP[1010,1016,2] 0 
PUMP[1010,1016,5] 0 
PUMP[1010,1016,800] 0 
PUMP[1011,1013,2] 0 
PUMP[1011,1013,5] 0 
PUMP[1011,1013,800] 0 
PUMP[1013,1018,2] 0 
PUMP[1013,1018,5] 0 
PUMP[1013,1018,800] 0 
PUMP[1014,1017,2] 0 
PUMP[1014,1017,5] 0 
PUMP[1014,1017,800] 0 
PUMP[1015,1011,2] 0 
PUMP[1015,1011,5] 0 
PUMP[1015,1011,800] 0 
PUMP[1015,1022,2] 0 
PUMP[1015,1022,5] 0 
PUMP[1015,1022,800] 0 
PUMP[1016,1012,2] 0 
PUMP[1016,1012,5] 0 
PUMP[1016,1012,800] 0 
PUMP[1016,1019,2] 0 
PUMP[1016,1019,5] 0 
PUMP[1016,1019,800] 0 
PUMP[1017,1025,2] 0 
PUMP[1017,1025,5] 0 
PUMP[1017,1025,800] 0 
PUMP[1018,1031,2] 0 
PUMP[1018,1031,5] 0 
PUMP[1018,1031,800] 0 
PUMP[1019,1024,2] 0 
PUMP[1019,1024,5] 0 
PUMP[1019,1024,800] 0 
PUMP[1021,1023,2] 0 
PUMP[1021,1023,5] 0 
PUMP[1021,1023,800] 0 
PUMP[1023,1020,2] 0 
PUMP[1023,1020,5] 0 
PUMP[1023,1020,800] 0 
PUMP[1024,1029,2] 0 
PUMP[1024,1029,5] 0 
PUMP[1024,1029,800] 0 
PUMP[1025,1051,2] 0 
PUMP[1025,1051,5] 0 
PUMP[1025,1051,800] 0 
PUMP[1028,1026,2] 0 
PUMP[1028,1026,5] 0 
PUMP[1028,1026,800] 0 
PUMP[1028,1034,2] 0 
PUMP[1028,1034,5] 0 
PUMP[1028,1034,800] 1 
PUMP[1029,1033,2] 0 
PUMP[1029,1033,5] 0 
PUMP[1029,1033,800] 0 
PUMP[1031,1028,2] 0 
PUMP[1031,1028,5] 0 
PUMP[1031,1028,800] 0 
PUMP[1033,1053,2] 0 
PUMP[1033,1053,5] 0 
PUMP[1033,1053,800] 0 
PUMP[1034,1046,2] 0 
PUMP[1034,1046,5] 0 
PUMP[1034,1046,800] 0 
PUMP[1035,1030,2] 0 
PUMP[1035,1030,5] 0 
PUMP[1035,1030,800] 0 
PUMP[1036,1138,2] 0 
PUMP[1036,1138,5] 0 
PUMP[1036,1138,800] 0 
PUMP[1037,1035,2] 0 
PUMP[1037,1035,5] 0 
PUMP[1037,1035,800] 0 
PUMP[1038,1032,2] 0 
PUMP[1038,1032,5] 0 
PUMP[1038,1032,800] 0 
PUMP[1038,1040,2] 0 
PUMP[1038,1040,5] 1 
PUMP[1038,1040,800] 0 
PUMP[1040,1036,2] 0 
PUMP[1040,1036,5] 0 
PUMP[1040,1036,800] 0 
PUMP[1041,1027,2] 0 
PUMP[1041,1027,5] 0 
PUMP[1041,1027,800] 0 
PUMP[1041,1039,2] 0 
PUMP[1041,1039,5] 0 
PUMP[1041,1039,800] 0 
PUMP[1042,1043,2] 0 
PUMP[1042,1043,5] 0 
PUMP[1042,1043,800] 0 
PUMP[1043,1038,2] 0 
PUMP[1043,1038,5] 0 
PUMP[1043,1038,800] 0 
PUMP[1044,1042,2] 0 
PUMP[1044,1042,5] 0 
PUMP[1044,1042,800] 0 
PUMP[1045,1122,2] 0 
PUMP[1045,1122,5] 0 
PUMP[1045,1122,800] 0 
PUMP[1046,1063,2] 0 
PUMP[1046,1063,5] 0 
PUMP[1046,1063,800] 0 
PUMP[1047,1041,2] 0 
PUMP[1047,1041,5] 0 
PUMP[1047,1041,800] 0 
PUMP[1047,1048,2] 0 
PUMP[1047,1048,5] 0 
PUMP[1047,1048,800] 0 
PUMP[1048,1057,2] 0 
PUMP[1048,1057,5] 0 
PUMP[1048,1057,800] 0 
PUMP[1048,1049,2] 0 
PUMP[1048,1049,5] 0 
PUMP[1048,1049,800] 0 
PUMP[1049,1037,2] 0 
PUMP[1049,1037,5] 0 
PUMP[1049,1037,800] 0 
PUMP[1049,1050,2] 0 
PUMP[1049,1050,5] 0 
PUMP[1049,1050,800] 0 
PUMP[1050,1044,2] 0 
PUMP[1050,1044,5] 0 
PUMP[1050,1044,800] 0 
PUMP[1050,1085,2] 0 
PUMP[1050,1085,5] 0 
PUMP[1050,1085,800] 0 
PUMP[1051,1045,2] 0 
PUMP[1051,1045,5] 0 
PUMP[1051,1045,800] 0 
PUMP[1051,1052,2] 0 
PUMP[1051,1052,5] 0 
PUMP[1051,1052,800] 0 
PUMP[1053,1056,2] 0 
PUMP[1053,1056,5] 0 
PUMP[1053,1056,800] 0 
PUMP[1054,1055,2] 0 
PUMP[1054,1055,5] 0 
PUMP[1054,1055,800] 0 
PUMP[1055,1047,2] 0 
PUMP[1055,1047,5] 0 
PUMP[1055,1047,800] 0 
PUMP[1056,1060,2] 0 
PUMP[1056,1060,5] 0 
PUMP[1056,1060,800] 0 
PUMP[1059,1054,2] 0 
PUMP[1059,1054,5] 0 
PUMP[1059,1054,800] 0 
PUMP[1060,1061,2] 0 
PUMP[1060,1061,5] 0 
PUMP[1060,1061,800] 0 
PUMP[1063,1067,2] 0 
PUMP[1063,1067,5] 0 
PUMP[1063,1067,800] 0 
PUMP[1065,1064,2] 0 
PUMP[1065,1064,5] 0 
PUMP[1065,1064,800] 0 
PUMP[1066,1058,2] 0 
PUMP[1066,1058,5] 0 
PUMP[1066,1058,800] 0 
PUMP[1066,1059,2] 0 
PUMP[1066,1059,5] 0 
PUMP[1066,1059,800] 0 
PUMP[1067,1068,2] 0 
PUMP[1067,1068,5] 0 
PUMP[1067,1068,800] 0 
PUMP[1067,1079,2] 0 
PUMP[1067,1079,5] 0 
PUMP[1067,1079,800] 0 
PUMP[1068,1075,2] 0 
PUMP[1068,1075,5] 0 
PUMP[1068,1075,800] 0 
PUMP[1069,1062,2] 0 
PUMP[1069,1062,5] 0 
PUMP[1069,1062,800] 0 
PUMP[1069,1077,2] 0 
PUMP[1069,1077,5] 0 
PUMP[1069,1077,800] 0 
PUMP[1070,1066,2] 0 
PUMP[1070,1066,5] 1 
PUMP[1070,1066,800] 0 
PUMP[1072,1071,2] 0 
PUMP[1072,1071,5] 0 
PUMP[1072,1071,800] 0 
PUMP[1073,1065,2] 0 
PUMP[1073,1065,5] 0 
PUMP[1073,1065,800] 0 
PUMP[1073,1072,2] 0 
PUMP[1073,1072,5] 0 
PUMP[1073,1072,800] 0 
PUMP[1074,1073,2] 0 
PUMP[1074,1073,5] 0 
PUMP[1074,1073,800] 0 
PUMP[1075,1076,2] 0 
PUMP[1075,1076,5] 0 
PUMP[1075,1076,800] 1 
PUMP[1076,1069,2] 0 
PUMP[1076,1069,5] 0 
PUMP[1076,1069,800] 0 
PUMP[1076,1082,2] 0 
PUMP[1076,1082,5] 0 
PUMP[1076,1082,800] 0 
PUMP[1077,1086,2] 0 
PUMP[1077,1086,5] 0 
PUMP[1077,1086,800] 0 
PUMP[1079,1078,2] 0 
PUMP[1079,1078,5] 0 
PUMP[1079,1078,800] 0 
PUMP[1080,1070,2] 0 
PUMP[1080,1070,5] 0 
PUMP[1080,1070,800] 0 
PUMP[1081,1090,2] 0 
PUMP[1081,1090,5] 0 
PUMP[1081,1090,800] 0 
PUMP[1082,1081,2] 0 
PUMP[1082,1081,5] 0 
PUMP[1082,1081,800] 0 
PUMP[1082,1083,2] 0 
PUMP[1082,1083,5] 0 
PUMP[1082,1083,800] 0 
PUMP[1085,1091,2] 0 
PUMP[1085,1091,5] 0 
PUMP[1085,1091,800] 0 
PUMP[1086,1087,2] 0 
PUMP[1086,1087,5] 0 
PUMP[1086,1087,800] 0 
PUMP[1087,1089,2] 0 
PUMP[1087,1089,5] 0 
PUMP[1087,1089,800] 0 
PUMP[1089,1080,2] 0 
PUMP[1089,1080,5] 0 
PUMP[1089,1080,800] 0 
PUMP[1089,1093,2] 0 
PUMP[1089,1093,5] 0 
PUMP[1089,1093,800] 0 
PUMP[1090,1092,2] 0 
PUMP[1090,1092,5] 0 
PUMP[1090,1092,800] 0 
PUMP[1090,1105,2] 0 
PUMP[1090,1105,5] 0 
PUMP[1090,1105,800] 0 
PUMP[1091,1094,2] 0 
PUMP[1091,1094,5] 0 
PUMP[1091,1094,800] 0 
PUMP[1093,1099,2] 0 
PUMP[1093,1099,5] 0 
PUMP[1093,1099,800] 0 
PUMP[1094,1107,2] 0 
PUMP[1094,1107,5] 0 
PUMP[1094,1107,800] 0 
PUMP[1095,1096,2] 0 
PUMP[1095,1096,5] 0 
PUMP[1095,1096,800] 0 
PUMP[1097,1074,2] 0 
PUMP[1097,1074,5] 0 
PUMP[1097,1074,800] 0 
PUMP[1098,1088,2] 0 
PUMP[1098,1088,5] 0 
PUMP[1098,1088,800] 0 
PUMP[1099,1084,2] 0 
PUMP[1099,1084,5] 0 
PUMP[1099,1084,800] 0 
PUMP[1100,1097,2] 0 
PUMP[1100,1097,5] 0 
PUMP[1100,1097,800] 0 
PUMP[1102,1098,2] 0 
PUMP[1102,1098,5] 0 
PUMP[1102,1098,800] 0 
PUMP[1103,1102,2] 0 
PUMP[1103,1102,5] 0 
PUMP[1103,1102,800] 0 
PUMP[1105,1110,2] 0 
PUMP[1105,1110,5] 0 
PUMP[1105,1110,800] 0 
PUMP[1106,1104,2] 0 
PUMP[1106,1104,5] 0 
PUMP[1106,1104,800] 0 
PUMP[1107,1123,2] 0 
PUMP[1107,1123,5] 0 
PUMP[1107,1123,800] 0 
PUMP[1108,1100,2] 0 
PUMP[1108,1100,5] 0 
PUMP[1108,1100,800] 0 
PUMP[1108,1116,2] 0 
PUMP[1108,1116,5] 0 
PUMP[1108,1116,800] 0 
PUMP[1109,1101,2] 0 
PUMP[1109,1101,5] 0 
PUMP[1109,1101,800] 0 
PUMP[1110,1103,2] 0 
PUMP[1110,1103,5] 0 
PUMP[1110,1103,800] 0 
PUMP[1110,1121,2] 0 
PUMP[1110,1121,5] 0 
PUMP[1110,1121,800] 0 
PUMP[1111,1095,2] 0 
PUMP[1111,1095,5] 0 
PUMP[1111,1095,800] 0 
PUMP[1112,1111,2] 0 
PUMP[1112,1111,5] 0 
PUMP[1112,1111,800] 0 
PUMP[1113,1112,2] 0 
PUMP[1113,1112,5] 0 
PUMP[1113,1112,800] 0 
PUMP[1113,1114,2] 0 
PUMP[1113,1114,5] 0 
PUMP[1113,1114,800] 0 
PUMP[1114,1115,2] 0 
PUMP[1114,1115,5] 0 
PUMP[1114,1115,800] 0 
PUMP[1115,1108,2] 0 
PUMP[1115,1108,5] 1 
PUMP[1115,1108,800] 0 
PUMP[1116,1117,2] 0 
PUMP[1116,1117,5] 0 
PUMP[1116,1117,800] 0 
PUMP[1117,1118,2] 0 
PUMP[1117,1118,5] 0 
PUMP[1117,1118,800] 0 
PUMP[1118,1106,2] 0 
PUMP[1118,1106,5] 0 
PUMP[1118,1106,800] 0 
PUMP[1118,1119,2] 0 
PUMP[1118,1119,5] 0 
PUMP[1118,1119,800] 0 
PUMP[1119,1109,2] 0 
PUMP[1119,1109,5] 0 
PUMP[1119,1109,800] 0 
PUMP[1120,1135,2] 0 
PUMP[1120,1135,5] 0 
PUMP[1120,1135,800] 0 
PUMP[1121,1120,2] 0 
PUMP[1121,1120,5] 0 
PUMP[1121,1120,800] 0 
PUMP[1122,1137,2] 0 
PUMP[1122,1137,5] 0 
PUMP[1122,1137,800] 0 
PUMP[1124,1140,2] 0 
PUMP[1124,1140,5] 0 
PUMP[1124,1140,800] 0 
PUMP[1126,1113,2] 0 
PUMP[1126,1113,5] 0 
PUMP[1126,1113,800] 0 
PUMP[1126,1125,2] 0 
PUMP[1126,1125,5] 0 
PUMP[1126,1125,800] 0 
PUMP[1127,1126,2] 0 
PUMP[1127,1126,5] 0 
PUMP[1127,1126,800] 0 
PUMP[1128,1127,2] 0 
PUMP[1128,1127,5] 0 
PUMP[1128,1127,800] 0 
PUMP[1129,1128,2] 1 
PUMP[1129,1128,5] 0 
PUMP[1129,1128,800] 0 
PUMP[1130,1129,2] 0 
PUMP[1130,1129,5] 0 
PUMP[1130,1129,800] 0 
PUMP[1131,1130,2] 0 
PUMP[1131,1130,5] 0 
PUMP[1131,1130,800] 0 
PUMP[1131,1132,2] 0 
PUMP[1131,1132,5] 0 
PUMP[1131,1132,800] 0 
PUMP[1134,1133,2] 0 
PUMP[1134,1133,5] 0 
PUMP[1134,1133,800] 0 
PUMP[1135,1134,2] 0 
PUMP[1135,1134,5] 0 
PUMP[1135,1134,800] 0 
PUMP[1135,1136,2] 0 
PUMP[1135,1136,5] 0 
PUMP[1135,1136,800] 0 
PUMP[1135,1146,2] 0 
PUMP[1135,1146,5] 0 
PUMP[1135,1146,800] 0 
PUMP[1136,1124,2] 0 
PUMP[1136,1124,5] 0 
PUMP[1136,1124,800] 0 
PUMP[1138,1153,2] 0 
PUMP[1138,1153,5] 1 
PUMP[1138,1153,800] 0 
PUMP[1139,1131,2] 0 
PUMP[1139,1131,5] 0 
PUMP[1139,1131,800] 0 
PUMP[1139,1142,2] 0 
PUMP[1139,1142,5] 0 
PUMP[1139,1142,800] 0 
PUMP[1142,1152,2] 0 
PUMP[1142,1152,5] 0 
PUMP[1142,1152,800] 0 
PUMP[1143,1139,2] 0 
PUMP[1143,1139,5] 0 
PUMP[1143,1139,800] 0 
PUMP[1144,1143,2] 0 
PUMP[1144,1143,5] 0 
PUMP[1144,1143,800] 0 
PUMP[1145,1144,2] 0 
PUMP[1145,1144,5] 0 
PUMP[1145,1144,800] 0 
PUMP[1146,1148,2] 0 
PUMP[1146,1148,5] 0 
PUMP[1146,1148,800] 0 
PUMP[1147,1169,2] 0 
PUMP[1147,1169,5] 0 
PUMP[1147,1169,800] 0 
PUMP[1148,1147,2] 0 
PUMP[1148,1147,5] 0 
PUMP[1148,1147,800] 1 
PUMP[1151,1150,2] 0 
PUMP[1151,1150,5] 0 
PUMP[1151,1150,800] 0 
PUMP[1152,1166,2] 0 
PUMP[1152,1166,5] 0 
PUMP[1152,1166,800] 0 
PUMP[1153,1164,2] 0 
PUMP[1153,1164,5] 0 
PUMP[1153,1164,800] 0 
PUMP[1154,1149,2] 0 
PUMP[1154,1149,5] 0 
PUMP[1154,1149,800] 0 
PUMP[1155,1154,2] 0 
PUMP[1155,1154,5] 0 
PUMP[1155,1154,800] 0 
PUMP[1156,1155,2] 0 
PUMP[1156,1155,5] 0 
PUMP[1156,1155,800] 0 
PUMP[1157,1156,2] 0 
PUMP[1157,1156,5] 0 
PUMP[1157,1156,800] 0 
PUMP[1158,1157,2] 0 
PUMP[1158,1157,5] 0 
PUMP[1158,1157,800] 0 
PUMP[1159,1158,2] 0 
PUMP[1159,1158,5] 0 
PUMP[1159,1158,800] 0 
PUMP[1160,1151,2] 0 
PUMP[1160,1151,5] 0 
PUMP[1160,1151,800] 0 
PUMP[1160,1172,2] 0 
PUMP[1160,1172,5] 0 
PUMP[1160,1172,800] 0 
PUMP[1161,1160,2] 0 
PUMP[1161,1160,5] 0 
PUMP[1161,1160,800] 0 
PUMP[1162,1161,2] 0 
PUMP[1162,1161,5] 0 
PUMP[1162,1161,800] 0 
PUMP[1163,1141,2] 0 
PUMP[1163,1141,5] 0 
PUMP[1163,1141,800] 0 
PUMP[1163,1162,2] 0 
PUMP[1163,1162,5] 0 
PUMP[1163,1162,800] 0 
PUMP[1164,1177,2] 0 
PUMP[1164,1177,5] 0 
PUMP[1164,1177,800] 0 
PUMP[1165,1175,2] 0 
PUMP[1165,1175,5] 0 
PUMP[1165,1175,800] 0 
PUMP[1166,1165,2] 0 
PUMP[1166,1165,5] 0 
PUMP[1166,1165,800] 0 
PUMP[1166,1167,2] 0 
PUMP[1166,1167,5] 0 
PUMP[1166,1167,800] 0 
PUMP[1168,1173,2] 0 
PUMP[1168,1173,5] 0 
PUMP[1168,1173,800] 0 
PUMP[1169,1176,2] 0 
PUMP[1169,1176,5] 0 
PUMP[1169,1176,800] 0 
PUMP[1169,1170,2] 0 
PUMP[1169,1170,5] 0 
PUMP[1169,1170,800] 0 
PUMP[1170,1171,2] 0 
PUMP[1170,1171,5] 0 
PUMP[1170,1171,800] 0 
PUMP[1171,1174,2] 0 
PUMP[1171,1174,5] 0 
PUMP[1171,1174,800] 0 
PUMP[1172,1159,2] 0 
PUMP[1172,1159,5] 0 
PUMP[1172,1159,800] 0 
PUMP[1173,1145,2] 0 
PUMP[1173,1145,5] 0 
PUMP[1173,1145,800] 0 
PUMP[1175,1163,2] 0 
PUMP[1175,1163,5] 0 
PUMP[1175,1163,800] 0 
PUMP[1176,1168,2] 0 
PUMP[1176,1168,5] 0 
PUMP[1176,1168,800] 0 
PUMP[1177,1178,2] 0 
PUMP[1177,1178,5] 0 
PUMP[1177,1178,800] 0 
PUMP[1177,1179,2] 0 
PUMP[1177,1179,5] 0 
PUMP[1177,1179,800] 0 
PUMP[1178,1180,2] 0 
PUMP[1178,1180,5] 0 
PUMP[1178,1180,800] 0 
PRESSURE BY PUMP[2,0] 0 
PRESSURE BY PUMP[3,1] 0 
PRESSURE BY PUMP[4,2] 0 
PRESSURE BY PUMP[6,3] 0 
PRESSURE BY PUMP[7,5] 0 
PRESSURE BY PUMP[7,12] 0 
PRESSURE BY PUMP[8,4] 0 
PRESSURE BY PUMP[8,23] 0 
PRESSURE BY PUMP[10,11] 0 
PRESSURE BY PUMP[11,6] 0 
PRESSURE BY PUMP[12,24] 0 
PRESSURE BY PUMP[13,9] 0 
PRESSURE BY PUMP[13,14] 0 
PRESSURE BY PUMP[14,15] 0 
PRESSURE BY PUMP[15,19] 4.65624 
PRESSURE BY PUMP[16,7] 0 
PRESSURE BY PUMP[17,18] 0 
PRESSURE BY PUMP[18,13] 0 
PRESSURE BY PUMP[19,21] 5.23827 
PRESSURE BY PUMP[21,32] 0 
PRESSURE BY PUMP[21,22] 0 
PRESSURE BY PUMP[22,8] 0 
PRESSURE BY PUMP[25,17] 0 
PRESSURE BY PUMP[26,10] 0 
PRESSURE BY PUMP[26,30] 0 
PRESSURE BY PUMP[28,16] 0 
PRESSURE BY PUMP[28,20] 0 
PRESSURE BY PUMP[28,36] 0 
PRESSURE BY PUMP[31,25] 0 
PRESSURE BY PUMP[31,35] 0 
PRESSURE BY PUMP[33,34] 0 
PRESSURE BY PUMP[34,41] 0 
PRESSURE BY PUMP[35,27] 0 
PRESSURE BY PUMP[37,31] 0 
PRESSURE BY PUMP[38,33] 0 
PRESSURE BY PUMP[39,28] 0 
PRESSURE BY PUMP[40,29] 0 
PRESSURE BY PUMP[42,37] 0 
PRESSURE BY PUMP[42,40] 0 
PRESSURE BY PUMP[43,26] 0 
PRESSURE BY PUMP[44,39] 0 
PRESSURE BY PUMP[45,44] 0 
PRESSURE BY PUMP[46,42] 0 
PRESSURE BY PUMP[46,51] 2.48333 
PRESSURE BY PUMP[49,46] 0 
PRESSURE BY PUMP[50,48] 0 
PRESSURE BY PUMP[50,49] 0 
PRESSURE BY PUMP[51,47] 0 
PRESSURE BY PUMP[51,56] 0 
PRESSURE BY PUMP[53,45] 0 
PRESSURE BY PUMP[56,54] 0 
PRESSURE BY PUMP[56,64] 0 
PRESSURE BY PUMP[57,50] 0 
PRESSURE BY PUMP[59,53] 0 
PRESSURE BY PUMP[59,60] 0 
PRESSURE BY PUMP[60,52] 0 
PRESSURE BY PUMP[61,58] 0 
PRESSURE BY PUMP[62,57] 0 
PRESSURE BY PUMP[63,61] 0 
PRESSURE BY PUMP[64,67] 0 
PRESSURE BY PUMP[65,63] 0 
PRESSURE BY PUMP[68,55] 0 
PRESSURE BY PUMP[70,69] 0 
PRESSURE BY PUMP[71,70] 0 
PRESSURE BY PUMP[72,73] 0 
PRESSURE BY PUMP[73,74] 0 
PRESSURE BY PUMP[75,65] 0 
PRESSURE BY PUMP[76,82] 0 
PRESSURE BY PUMP[77,71] 0 
PRESSURE BY PUMP[77,78] 0 
PRESSURE BY PUMP[79,75] 0 
PRESSURE BY PUMP[81,68] 0 
PRESSURE BY PUMP[82,59] 0 
PRESSURE BY PUMP[82,85] 0 
PRESSURE BY PUMP[83,89] 0 
PRESSURE BY PUMP[84,62] 0 
PRESSURE BY PUMP[84,104] 0 
PRESSURE BY PUMP[85,83] 0 
PRESSURE BY PUMP[86,103] 0 
PRESSURE BY PUMP[87,105] 0 
PRESSURE BY PUMP[88,80] 0 
PRESSURE BY PUMP[89,84] 0 
PRESSURE BY PUMP[90,86] 0 
PRESSURE BY PUMP[90,91] 0 
PRESSURE BY PUMP[91,92] 0 
PRESSURE BY PUMP[92,93] 0 
PRESSURE BY PUMP[93,94] 0 
PRESSURE BY PUMP[94,77] 0 
PRESSURE BY PUMP[94,95] 0 
PRESSURE BY PUMP[95,96] 0 
PRESSURE BY PUMP[96,110] 0 
